feature,votes,score_variance,rank_variance,score_pearson,rank_pearson,score_mutual_info,rank_mutual_info,score_relieff,rank_relieff,score_mrmr,rank_mrmr,score_rfe,rank_rfe,score_boruta,rank_boruta,score_shap,rank_shap,avg_rank,selection_pct
TF:Ef_max,5,11.32401180267334,143.0,0.15655028929280168,681.0,0.28432731799983246,456.0,0.16735862723141473,373.0,0.0,701.5,-9.0,652.5,-1.0,161.5,0.00039051239227372493,237.0,425.6875,62.5
TF:glcm_66_energy_d4_a1,5,0.0003265165723860264,770.0,0.18562395911306986,529.0,0.3159131689517598,366.0,0.24033518754675692,172.0,0.0,701.5,-5.0,252.5,-3.0,396.0,0.0003320145200640127,268.0,431.875,62.5
TF:DWT_L1_range,5,46.00421142578125,109.5,0.2510446621985449,182.5,0.3022687431912998,408.5,0.14424697508454068,531.5,62.0,339.0,-10.0,752.5,-325.0,718.0,0.00017253899575388695,417.0,432.3125,62.5
TF:glcm_67_homogeneity_d4_a1,5,0.00039893854409456253,751.0,0.16723887671131965,611.0,0.28541261716355404,452.0,0.1514636567656806,464.0,0.0,701.5,-3.0,52.5,-1.0,161.5,0.0003211021306283439,274.0,433.4375,62.5
TF:DWT_L1_p2p,5,46.00421142578125,109.5,0.2510446621985449,182.5,0.3022687431912998,408.5,0.14424697508454068,531.5,60.0,341.0,-10.0,752.5,-264.0,657.0,0.00013784342758615454,497.0,434.9375,62.5
TF:glcm_36_energy_d2_a3,5,0.00033782931859605014,763.5,0.19004838382360953,504.5,0.3541676860959848,290.5,0.24421693170125458,160.5,0.0,701.5,-7.0,452.5,-2.0,359.0,0.0003498806785945338,257.0,436.125,62.5
TF:tf_aspect_ratio,5,1.0707658529281616,248.0,0.10462672248768373,812.0,0.38760837845791496,241.0,0.04927092913167078,799.0,0.0,701.5,-6.0,352.5,-1.0,161.5,0.0005574908858914078,177.0,436.5625,62.5
TF:lbp_b24,5,5.531348142540082e-05,827.0,0.19917888494787364,452.0,0.26115935544603897,532.0,0.18721885139477443,305.0,0.0,701.5,-5.0,252.5,-1.0,161.5,0.0003362303654522591,263.0,436.8125,62.5
TF:WPT_ddad_var,5,0.0009403941221535206,713.0,0.24395337165217876,230.0,0.2659145523431814,519.0,0.16057000977100536,403.0,32.0,369.0,-6.0,352.5,-9.0,402.5,0.00013461615060005925,509.0,437.25,62.5
TF:WPT_dadd_abs_mean,5,0.0002902719716075808,783.0,0.26391789000278304,129.0,0.3688821822535622,271.0,0.2193432860166456,218.0,148.0,253.0,-12.0,952.5,-164.0,557.5,0.00023588668641923104,337.0,437.625,62.5
TF:glcm_57_homogeneity_d3_a3,5,0.0003074456471949816,777.0,0.19442471629502048,476.0,0.31094437451997514,380.0,0.14648848045060583,506.0,0.0,701.5,-5.0,252.5,-1.0,161.5,0.0003236890083888028,273.0,440.9375,62.5
TF:WPT_ddaa_abs_mean,5,0.001285909442231059,693.0,0.23214650989688512,314.0,0.38737410929848126,242.0,0.23656986033695412,183.0,117.0,284.0,-10.0,752.5,-109.0,502.5,0.00012038750660226399,559.0,441.25,62.5
TF:glcm_79_entropy_d4_a3,5,0.014763629995286465,550.0,0.11764972616176649,783.0,0.28692369670937,443.0,0.17346680959489602,355.0,0.0,701.5,-5.0,252.5,-1.0,161.5,0.00029352749694648925,292.0,442.3125,62.5
TF:WPT_adad_iqr,5,0.07697499543428421,445.0,0.24831449911681946,208.0,0.36881381275532954,273.0,0.248813313814978,139.0,175.0,226.0,-11.0,852.5,-258.0,651.0,5.970990089534985e-05,773.0,445.9375,62.5
TF:WPT_ddaa_rel_energy,5,2.7297562610328896e-07,920.0,0.2396000775587496,277.0,0.31070984167811,381.0,0.18050364894931642,320.0,127.0,274.0,-4.0,152.5,-145.0,538.0,7.113047659020857e-05,722.0,448.0625,62.5
FREQ:pow_std,5,1592217600.0,10.0,0.13861714471190048,735.0,0.3253791488473414,346.0,0.12795009947451247,621.0,0.0,701.5,-7.0,452.5,-2.0,359.0,0.00019998155814840944,374.0,449.875,62.5
TF:WPT_aada_abs_mean,5,0.08176103979349136,441.0,0.2666626699570703,124.0,0.44429558223844756,146.0,0.22354698383610522,208.0,113.0,288.0,-11.0,852.5,-193.0,586.5,0.0,971.0,452.125,62.5
TF:glcm_61_energy_d4_a0,5,0.00030767134740017354,776.0,0.18297262640584958,539.0,0.32242344122094346,355.0,0.23884260282595274,177.0,0.0,701.5,-5.0,252.5,-2.0,359.0,0.00014684536818892937,460.0,452.5,62.5
FREQ:hist_b28,5,0.0017826611874625087,676.0,0.1722834852017441,588.0,0.3199513468056412,360.0,0.18707916319750487,306.0,19.0,382.0,-6.0,352.5,-2.0,359.0,0.00010261200566132395,616.0,454.9375,62.5
TF:WPT_ddda_abs_mean,5,0.001917322282679379,671.0,0.2569591409744553,152.0,0.39405302605452697,235.0,0.2114064775721236,239.0,91.0,310.0,-11.0,852.5,-79.0,472.5,7.460622135403338e-05,708.0,455.0,62.5
TF:WPT_adaa_iqr,5,0.008745678700506687,586.0,0.24334649465709968,241.0,0.3597951130062995,284.0,0.2519159101553982,125.0,180.0,221.0,-11.0,852.5,-67.0,460.5,3.2164677382443295e-05,873.0,455.375,62.5
TIME:tkeo_std,5,0.06003858894109726,459.0,0.22150460507192907,356.0,0.2516856872464608,557.0,0.1922488945824003,290.0,187.0,214.0,-9.0,652.5,-1.0,161.5,0.0,971.0,457.625,62.5
FREQ:bandP_rel_6,5,0.0013431336265057325,691.5,0.2493959774261859,204.5,0.33366339832219927,336.0,0.16326235393394112,384.5,38.0,363.0,-6.0,352.5,-117.0,510.5,4.275795602658458e-05,831.0,459.1875,62.5
TF:WPT_aaad_var,5,0.7433165907859802,261.5,0.1671121386567779,617.5,0.20640913199943745,639.5,0.20340274076602188,267.5,0.0,701.5,-6.0,352.5,-63.0,456.5,0.0001878996708223308,396.0,461.5625,62.5
TF:glcm_51_energy_d3_a2,5,0.000362742313882336,756.0,0.19178939354795044,493.0,0.3842907515445546,249.0,0.2484136600222424,143.0,0.0,701.5,-7.0,452.5,-2.0,359.0,0.0001226518463352129,546.0,462.5,62.5
TF:DWT_L3_var,5,0.7433165907859802,261.5,0.1671121386567779,617.5,0.20640913199943745,639.5,0.20340274076602188,267.5,0.0,701.5,-6.0,352.5,-51.0,444.0,0.00014930564415303925,453.0,467.125,62.5
TF:WPT_dada_abs_mean,5,0.0008338465122506022,717.0,0.2641843963398646,128.0,0.4179710588725616,187.0,0.21595017446796066,221.0,124.0,277.0,-11.0,852.5,-48.0,441.0,1.5308685278749626e-05,914.0,467.1875,62.5
TF:glcm_1_energy_d1_a0,5,0.0003260157536715269,771.0,0.18889253496795774,511.0,0.42614359979892713,175.0,0.23832760978685452,178.0,0.0,701.5,-7.0,452.5,-100.0,493.0,0.00013996781672547882,489.0,471.375,62.5
TF:glcm_31_energy_d2_a2,5,0.00036072006332688034,757.0,0.1920572128207816,490.0,0.35937883525207814,285.0,0.24851703051313376,142.0,0.0,701.5,-7.0,452.5,-2.0,359.0,0.00011289018360019306,584.0,471.375,62.5
TF:WPT_low_high_ratio,5,330337.375,22.0,0.10977646744101917,800.0,0.29004782436195287,427.0,0.011809364053954101,900.0,0.0,701.5,-3.0,52.5,-24.0,417.5,0.0001464047889326742,462.0,472.8125,62.5
TF:glcm_16_energy_d1_a3,5,0.00033782931859605014,763.5,0.19004838382360953,504.5,0.3541676860959848,290.5,0.24421693170125458,160.5,0.0,701.5,-7.0,452.5,-24.0,417.5,0.00013679378145333617,501.0,473.9375,62.5
TF:WPT_ddad_tk_mean,5,0.0009869447676464915,709.0,0.24250396656684936,247.0,0.31115588503776825,379.0,0.15762605302885935,419.0,29.0,372.0,-6.0,352.5,-170.0,563.0,6.003183163264097e-05,772.0,476.6875,62.5
TF:Ef_std,5,0.05142068862915039,466.0,0.14650167933574673,710.0,0.302398918886031,407.0,0.17069358605889612,365.0,0.0,701.5,-10.0,752.5,-1.0,161.5,0.0003266811143053384,271.0,479.3125,62.5
TF:WPT_ddad_log_energy,5,0.18192781507968903,369.0,0.18191985360582033,541.0,0.2738157103248673,481.0,0.13984985419037788,562.0,0.0,701.5,-7.0,452.5,-46.0,439.5,0.00022724191190697098,345.0,486.4375,62.5
TF:glcm_27_homogeneity_d2_a1,5,0.0001976134517462924,793.5,0.21449669317927703,382.5,0.27817082907228796,468.5,0.17393464744712478,351.5,0.0,701.5,-8.0,552.5,-2.0,359.0,0.00030249589875806034,285.0,486.75,62.5
TF:glcm_6_energy_d1_a1,5,0.00033764142426662147,765.5,0.1906392744939435,499.5,0.3665343448204763,274.5,0.2478719014228356,145.5,0.0,701.5,-7.0,452.5,-2.0,359.0,7.476221151995562e-05,707.0,488.125,62.5
TF:WPT_aadd_min,5,3.387708902359009,191.0,0.2069313847474884,424.0,0.31793388522459987,362.0,0.14324937079712202,544.0,11.0,390.0,-7.0,452.5,-276.0,669.0,2.505610266395126e-05,894.0,490.8125,62.5
TF:WPT_ddad_rel_energy,5,3.5606078654382145e-06,879.0,0.24384970647994186,231.0,0.25778508358743046,541.0,0.15936994179983807,409.0,41.0,360.0,-6.0,352.5,-90.0,483.0,8.140551266484669e-05,686.0,492.6875,62.5
TF:Ef_mean,5,4.1109738958766684e-05,835.0,0.19498456996521488,473.0,0.3349274755879943,331.0,0.15485922643058533,442.0,0.0,701.5,-7.0,452.5,-1.0,161.5,0.00012149705525122998,552.0,493.5625,62.5
TF:WPT_dddd_var,5,0.0012342098634690046,697.0,0.25202650149383476,179.0,0.30933768844783005,384.0,0.15896467727139887,412.0,47.0,354.0,-6.0,352.5,-240.0,633.0,3.9136338428890865e-22,939.0,493.8125,62.5
TF:glcm_7_homogeneity_d1_a1,5,0.0001976134517462924,793.5,0.21449669317927703,382.5,0.27817082907228796,468.5,0.17393464744712478,351.5,0.0,701.5,-8.0,552.5,-2.0,359.0,0.0002284152845775065,343.0,494.0,62.5
FREQ:frac_low,5,0.02424781024456024,521.0,0.19749026827195434,464.0,0.33407321235435017,333.0,0.16037940237126336,405.0,0.0,701.5,-9.0,652.5,-97.0,490.0,0.0001936314712688926,387.0,494.25,62.5
TF:WPT_dddd_rms,5,0.006307669449597597,600.0,0.2356642342249218,297.0,0.3138060772691671,372.0,0.17877607137805437,333.0,0.0,701.5,-12.0,952.5,-41.0,434.0,0.00033409557231823053,265.0,494.375,62.5
TF:WPT_ddad_tk_max,5,0.41075587272644043,315.0,0.1272364615039762,771.0,0.19710902522878992,670.0,0.10399897534456266,686.0,0.0,701.5,-7.0,452.5,-1.0,161.5,0.0004362694718657547,215.0,496.5625,62.5
TF:WPT_ddaa_rms,5,0.0017286974471062422,677.0,0.2237416867924328,349.0,0.30309851963093104,406.0,0.20932527365006648,254.0,0.0,701.5,-9.0,652.5,-104.0,497.0,0.00015582609740118846,438.0,496.875,62.5
TF:glcm_71_energy_d4_a2,5,0.0003652342420537025,755.0,0.19132955128875506,496.0,0.37278425513228264,266.0,0.24764254721749607,147.0,0.0,701.5,-7.0,452.5,-2.0,359.0,4.9551361617893135e-05,806.0,497.875,62.5
TF:WPT_aaaa_energy,5,2143844.25,13.0,0.20578926979386056,429.0,0.2298088402673586,598.0,0.1602418285918467,407.0,0.0,701.5,-12.0,952.5,-27.0,420.5,0.0001459129586164325,463.0,498.0625,62.5
TIME:hist_b13,5,3.3525851904414594e-05,840.0,0.19438913278682282,477.0,0.21516829669178028,625.0,0.11726654353799722,653.0,37.0,364.0,-7.0,452.5,-1.0,161.5,0.00016979794667367355,419.0,499.0,62.5
TIME:zcr_rate,5,41758.51171875,36.0,0.20876896741901488,416.0,0.27215400239516985,489.0,0.15552549464222976,435.0,0.0,701.5,-11.0,852.5,-271.0,664.0,0.00017867315405574284,408.0,500.25,62.5
TF:WPT_aaaa_var,5,7.991344928741455,163.0,0.20583205509364658,428.0,0.22387209992154222,612.0,0.16032112553622208,406.0,0.0,701.5,-12.0,952.5,-6.0,399.5,0.00017786227338089598,409.0,508.9375,62.5
FREQ:spec_entropy_shannon,5,0.975522518157959,250.0,0.1378204638821229,738.0,0.3021236690830378,411.0,0.15901188374418856,411.0,0.0,701.5,-10.0,752.5,-2.0,359.0,0.000148149238960638,456.0,509.875,62.5
TF:hog_b5,5,2.9438522687996738e-05,846.0,0.19251718966462106,486.0,0.2500638853011461,559.0,0.16040268707182442,404.0,0.0,701.5,-5.0,252.5,-55.0,448.5,0.00018915734092237482,392.0,511.1875,62.5
TF:DWT_L5_std,5,0.048356954008340836,472.0,0.2331687012285425,311.0,0.3497643172784417,301.0,0.15589916472382542,431.0,0.0,701.5,-12.0,952.5,-162.0,555.5,0.0001820043520386829,401.0,515.6875,62.5
TF:Ef_flatness,5,1.821098272181132e-09,937.0,0.21044829804080004,406.0,0.26554147247268167,521.0,0.18955438693172763,297.0,0.0,701.5,-7.0,452.5,-86.0,479.5,0.00022910862339611403,341.0,516.9375,62.5
TF:WPT_aadd_max,5,3.5889813899993896,189.0,0.19347989564162293,481.0,0.18821184205207775,695.0,0.15919528108955083,410.0,59.0,342.0,-6.0,352.5,-455.0,848.0,3.6749283560635655e-05,858.0,521.9375,62.5
TF:lbp_b0,5,3.64882689609658e-05,839.0,0.20947099414588463,412.0,0.3876922759519825,240.0,0.20285186511333447,270.0,0.0,701.5,-11.0,852.5,-55.0,448.5,0.00017291134509350153,416.0,522.4375,62.5
TF:WPT_ddad_rms,5,0.005826928187161684,606.0,0.22908800028350815,329.0,0.27151170804024183,497.0,0.1842682791462063,312.0,0.0,701.5,-12.0,952.5,-31.0,424.0,0.000212632876400659,358.0,522.5,62.5
TF:WPT_aaaa_std,5,0.25795212388038635,351.0,0.21425509185453515,386.0,0.2254504823298249,606.0,0.15491212476749366,440.0,0.0,701.5,-12.0,952.5,-17.0,410.5,0.00021867337440394715,352.0,524.9375,62.5
TF:hog_b9,5,6.249613943509758e-05,821.0,0.19193181494479697,491.0,0.30950160622329337,382.0,0.22432300674189626,202.0,0.0,701.5,-11.0,852.5,-2.0,359.0,0.00014879635567189905,455.0,533.0,62.5
TF:WPT_addd_rms,5,0.06824217736721039,450.0,0.23960132135295373,276.0,0.23566709190264534,589.0,0.1652714418588743,379.0,0.0,701.5,-12.0,952.5,-193.0,586.5,0.00016848119139931347,423.0,544.6875,62.5
TF:WPT_addd_tk_std,5,0.5674673318862915,293.0,0.1969607425841733,465.0,0.19018008020350585,690.0,0.12152884540304582,643.0,0.0,701.5,-10.0,752.5,-55.0,448.5,0.0001996214939006207,375.0,546.0625,62.5
TF:lbp_b15,5,4.499216447584331e-05,833.0,0.194148147532505,479.0,0.2878356650530267,440.0,0.15749198221901306,422.0,0.0,701.5,-11.0,852.5,-2.0,359.0,0.00026449002248797777,317.0,550.5,62.5
TF:WPT_dada_tk_std,5,0.00018125923816114664,800.0,0.14892152509088055,705.0,0.1664677878339842,743.0,0.16093809665109504,397.0,0.0,701.5,-7.0,452.5,-51.0,444.0,0.0006233676794876257,164.0,550.875,62.5
TF:WPT_adda_rms,5,0.10176918655633926,407.0,0.22459598736320296,345.0,0.30226142033428127,410.0,0.14321582695712246,545.0,0.0,701.5,-12.0,952.5,-290.0,683.0,0.0002010976913622374,370.0,551.75,62.5
TF:WPT_aaaa_median,4,0.020630013197660446,528.0,0.17250733157147666,584.0,0.2135210689861724,627.0,0.21228937331091194,234.0,265.0,136.0,-4.0,152.5,-129.0,522.0,0.00023498720694009156,338.0,390.1875,50.0
TF:glcm_62_homogeneity_d4_a0,4,0.0006128480308689177,734.0,0.17885304944201993,553.0,0.2695052435039291,511.0,0.21171674713754324,237.0,0.0,701.5,-3.0,52.5,-1.0,161.5,0.00041636752612720507,226.0,397.0625,50.0
TF:glcm_77_homogeneity_d4_a3,4,0.0004003698704764247,750.0,0.16050514598906077,652.0,0.31655694873500373,365.0,0.14419437318005465,534.0,0.0,701.5,-3.0,52.5,-1.0,161.5,0.0014557310922308137,80.0,412.0625,50.0
TF:WPT_aada_kurt,4,276.5438232421875,74.0,0.1789435256327405,552.0,0.6313737736398108,44.0,0.052842728658920916,795.0,0.0,701.5,-10.0,752.5,-1.0,161.5,0.0004143301083010599,228.0,413.5625,50.0
TF:WPT_aadd_p2p,4,11.288744926452637,145.5,0.21770892196068128,368.5,0.2547373396623138,549.5,0.2107473904842212,243.5,119.0,282.0,-9.0,652.5,-126.0,519.0,0.00012134958491795823,555.0,414.4375,50.0
TF:WPT_adaa_mad,4,0.002190427854657173,662.0,0.243670681156524,233.0,0.3794734769461061,257.0,0.2519432077200515,124.0,184.0,217.0,-11.0,852.5,-126.0,519.0,0.000136427767716395,504.0,421.0625,50.0
TF:Ef_harmonic_ratio,4,0.0029179975390434265,647.0,0.18831432069856113,515.0,0.21517195174009585,624.0,0.13748490958758738,576.0,287.0,114.0,-4.0,152.5,-63.0,456.5,0.00028630405743569284,295.0,422.5,50.0
TF:WPT_aadd_range,4,11.288744926452637,145.5,0.21770892196068128,368.5,0.2547373396623138,549.5,0.2107473904842212,243.5,122.0,279.0,-9.0,652.5,-139.0,532.0,8.481989897270254e-05,676.0,430.8125,50.0
TF:WPT_aaaa_range,4,39.14130401611328,113.5,0.2503551443443704,189.5,0.3238979926802479,351.5,0.14024782276313955,560.5,121.0,280.0,-10.0,752.5,-279.0,672.5,0.00012166178911545225,551.0,433.875,50.0
TF:WPT_dadd_mad,4,0.0002661171311046928,786.0,0.2792642310594081,85.0,0.38910110795107844,238.0,0.2596904452686006,105.0,231.0,170.0,-11.0,852.5,-109.0,502.5,5.8388618048563504e-05,778.0,439.625,50.0
TF:glcm_47_homogeneity_d3_a1,4,0.0003158713807351887,774.0,0.18184398875584296,543.0,0.30477051530036325,397.0,0.14137048606691274,556.0,0.0,701.5,-5.0,252.5,-1.0,161.5,0.0007567112810583669,135.0,440.0625,50.0
TF:WPT_daad_mad,4,3.673649553093128e-05,838.0,0.27361219234641815,100.0,0.38510171416663663,245.0,0.24805288215650262,144.0,235.0,166.0,-11.0,852.5,-178.0,571.5,9.13487440550237e-05,653.0,446.25,50.0
TIME:hist_b6,4,0.01094443816691637,572.0,0.16912486103012825,597.0,0.23800737985465847,579.0,0.16225573592979328,391.0,0.0,701.5,-6.0,352.5,-1.0,161.5,0.000388357735321455,239.0,449.1875,50.0
TF:WPT_aaad_energy,4,200117.09375,23.5,0.1672147399927075,612.5,0.2057041428260611,644.5,0.2021398504009891,271.5,0.0,701.5,-6.0,352.5,-2.0,359.0,8.633710325966771e-05,673.0,454.75,50.0
TF:WPT_daaa_iqr,4,7.655191438971087e-06,872.0,0.2828447212240169,77.0,0.4481851325515023,141.0,0.24633271011509106,154.0,195.0,206.0,-10.0,752.5,-137.0,530.5,2.0530031595120026e-05,907.0,455.0,50.0
TF:WPT_aaaa_tk_max,4,12744.775390625,48.0,0.20176161167026,444.0,0.3477796771360282,306.0,0.1079783915003636,677.0,7.0,394.0,-9.0,652.5,-202.0,595.0,0.0001283074179376043,526.0,455.3125,50.0
TF:WPT_adad_mad,4,0.019390776753425598,537.0,0.2480712511957122,209.0,0.38031611418257505,256.0,0.2470372495956726,151.0,174.0,227.0,-11.0,852.5,-196.0,589.0,4.2222199161205075e-05,835.0,457.0625,50.0
TF:Ef_rolloff99,4,40772.82421875,37.0,0.15375540744839514,685.0,0.4044838443207155,216.0,0.09508471875497947,723.0,0.0,701.5,-5.0,252.5,-100.0,493.0,0.000109356357201759,591.0,462.375,50.0
TF:WPT_adaa_abs_mean,4,0.002655792748555541,650.0,0.24366968707997186,234.0,0.43523156299897714,159.0,0.22555072354981928,197.0,96.0,305.0,-11.0,852.5,-232.0,625.5,8.418109585273359e-05,679.0,462.75,50.0
FREQ:spec_skew,4,19.68306541442871,126.0,0.13041643369668862,758.0,0.32688673471407803,342.0,0.122475016268516,636.0,0.0,701.5,-8.0,552.5,-1.0,161.5,0.00016696134302757694,425.0,462.8125,50.0
TF:DWT_L1_tk_std,4,182.26234436035156,79.0,0.23720226677858658,287.0,0.29804278755730085,419.0,0.11692328465197015,654.0,0.0,701.5,-9.0,652.5,-243.0,636.0,0.00031000370747931606,283.0,464.0,50.0
TF:hog_b1,4,6.490435771411285e-05,819.0,0.18745034385943415,520.0,0.2832854018504243,462.0,0.2237819690435733,206.0,0.0,701.5,-8.0,552.5,-1.0,161.5,0.0002849529341068153,296.0,464.8125,50.0
TF:Ef_range,4,11.32401180267334,143.0,0.15655028929280168,681.0,0.28432731799983246,456.0,0.16735862723141473,373.0,0.0,701.5,-9.0,652.5,-1.0,161.5,0.00012094082339370656,557.0,465.6875,50.0
TF:WPT_adad_energy,4,6973.32958984375,55.0,0.241069469812585,263.0,0.27034971182864265,507.0,0.15803096584512039,416.0,0.0,701.5,-8.0,552.5,-286.0,679.0,0.00011859832358350415,562.0,467.0,50.0
TF:WPT_aadd_tk_max,4,984.0755004882812,64.0,0.19658637220850506,469.0,0.28766749225998467,442.0,0.14095100098518215,557.0,42.0,359.0,-10.0,752.5,-148.0,541.5,0.00011478471463894166,575.0,470.0,50.0
TF:glcm_21_energy_d2_a0,4,0.0003216590266674757,773.0,0.18661913138905864,521.0,0.3461861224419942,311.0,0.2375473353121417,180.0,0.0,701.5,-5.0,252.5,-75.0,468.0,0.00012145027819531356,554.0,470.125,50.0
TF:DWT_L5_energy,4,384349.28125,21.0,0.24978894114328068,200.0,0.353000585147897,295.0,0.14581461160456874,515.0,0.0,701.5,-10.0,752.5,-90.0,483.0,5.467539827784943e-05,796.0,470.5,50.0
TF:WPT_addd_var,4,0.1692434847354889,378.0,0.2554309681233824,154.0,0.2267157446386463,604.0,0.1485726079598524,486.0,15.0,386.0,-8.0,552.5,-268.0,661.0,0.00011829006936611362,564.0,473.1875,50.0
FREQ:spec_kurt,4,44665.203125,35.0,0.10835720900511903,803.0,0.2999891836320092,415.0,0.06421089221212681,774.0,0.0,701.5,-8.0,552.5,-1.0,161.5,0.00021030673820099794,361.0,475.4375,50.0
TF:tfband_4,4,4.622661113739014,182.0,0.16118588454433536,648.0,0.190924567319521,687.0,0.17690714096021115,340.0,0.0,701.5,-4.0,152.5,-2.0,359.0,6.843971409006414e-05,734.0,475.5,50.0
TF:divergence_mean,4,0.013083335943520069,557.0,0.16124801928474738,647.0,0.31217201403617345,376.0,0.1893381740254611,298.0,0.0,701.5,-10.0,752.5,-1.0,161.5,0.00026576918450519965,315.0,476.0625,50.0
TF:WPT_aaaa_p2p,4,39.14130401611328,113.5,0.2503551443443704,189.5,0.3238979926802479,351.5,0.14024782276313955,560.5,120.0,281.0,-10.0,752.5,-365.0,758.0,5.1005161460595535e-05,802.0,476.0625,50.0
TIME:hist_b4,4,0.00844714418053627,587.0,0.1682147875310844,603.0,0.21865202326115707,617.0,0.14143195388177063,555.0,14.0,387.0,-7.0,452.5,-1.0,161.5,0.00015094274932329926,449.0,476.5,50.0
FREQ:hist_b30,4,0.00507121067494154,613.0,0.17818961368690797,558.0,0.2685571582111619,514.0,0.22575986963749695,196.0,8.0,393.0,-7.0,452.5,-2.0,359.0,6.94522406856782e-05,729.0,476.8125,50.0
TIME:d1_mean_abs,4,0.01202983595430851,562.0,0.2663255265813189,126.0,0.46326602140838746,128.5,0.21348639519376225,230.0,134.0,267.0,-11.0,852.5,-400.0,793.0,3.636642258974518e-05,863.0,477.75,50.0
TF:DWT_L0_tk_std,4,744.4895629882812,66.0,0.2109403680277516,402.0,0.21949743871826,615.0,0.16447852236865732,382.0,0.0,701.5,-8.0,552.5,-221.0,614.5,0.00013982270559410658,490.0,477.9375,50.0
TF:WPT_dddd_abs_mean,4,0.005050760693848133,614.0,0.2473643923724035,214.0,0.38510021174957254,246.0,0.22368004024045587,207.0,85.0,316.0,-12.0,952.5,-216.0,609.0,8.806683812598625e-05,665.0,477.9375,50.0
TF:WPT_ddaa_tk_std,4,0.00019743246957659721,795.0,0.1949730841417627,475.0,0.22828480276673258,601.0,0.1478836215807827,492.0,0.0,701.5,-3.0,52.5,-1.0,161.5,0.00012200617728809767,549.0,478.4375,50.0
TIME:mean_peak_interval,4,103.5903091430664,91.0,0.2030496222404615,437.0,0.3301841500897704,339.0,0.12483832499090419,630.0,0.0,701.5,-8.0,552.5,-17.0,410.5,7.74421035879019e-05,694.0,481.9375,50.0
TF:glcm_76_energy_d4_a3,4,0.00032513646874576807,772.0,0.1862425192766151,525.0,0.3367596790579004,326.0,0.24281486741954522,162.0,0.0,701.5,-5.0,252.5,-4.0,397.5,7.154484421226752e-05,719.0,481.9375,50.0
TF:WPT_ddaa_std,4,0.001726221409626305,679.0,0.22369244241907782,350.0,0.3033823044080446,403.0,0.20939409594662967,253.0,0.0,701.5,-9.0,652.5,-114.0,507.0,0.00027171023386371045,310.0,482.0,50.0
TF:DWT_L0_kurt,4,17.200109481811523,134.0,0.09699210482483495,829.0,0.09764868146346872,847.0,0.07751475345117512,751.0,0.0,701.5,-3.0,52.5,-1.0,161.5,0.00019323169343479896,388.0,483.0625,50.0
FREQ:psd_range,4,0.0010154478950425982,703.5,0.14530610608618857,713.5,0.29003837229699814,429.0,0.10937606227347375,673.5,0.0,701.5,-6.0,352.5,-1.0,161.5,0.0006846560577778807,148.0,485.375,50.0
TIME:d2_mean_abs,4,0.01142944023013115,567.0,0.26163744200101735,141.0,0.41093725096909584,207.0,0.21390211831035233,227.0,137.0,264.0,-12.0,952.5,-274.0,667.5,3.5301847709732223e-05,869.0,486.875,50.0
TF:glcm_56_energy_d3_a3,4,0.00032953539630398154,769.0,0.18751293657023663,519.0,0.33553402478472716,327.0,0.2427314306878444,163.0,0.0,701.5,-5.0,252.5,-2.0,359.0,4.670239792872088e-05,813.0,488.0,50.0
