feature,votes,score_variance,rank_variance,score_pearson,rank_pearson,score_mutual_info,rank_mutual_info,score_relieff,rank_relieff,score_mrmr,rank_mrmr,score_rfe,rank_rfe,score_boruta,rank_boruta,score_shap,rank_shap,avg_rank,selection_pct
TF:WPT_adaa_rel_energy,1,2.99152596028307e-08,904.0,0.139395552931101,544.0,0.2723141303051584,495.0,0.06106178161839067,592.0,0.0,701.5,-10.0,752.5,-413.0,554.0,0.00015985972121559513,572.0,639.375,12.5
TF:lbp_b11,1,7.778525628054922e-07,859.0,0.1141771739250475,642.0,0.09639241560927614,771.0,0.04356821375668519,673.0,0.0,701.5,-4.0,152.5,-405.0,546.5,0.00011456505258783004,791.0,642.0625,12.5
TIME:hist_b9,1,0.004137109965085983,563.0,0.0859740080793023,738.0,0.06435852470731795,819.0,0.07425108737881422,535.0,0.0,701.5,-5.0,252.5,-586.0,727.0,0.0001103329939879489,803.0,642.375,12.5
SPAT:st_direction,1,0.006539810914546251,528.0,0.03279616381512025,904.0,0.21512407277501433,610.0,0.027797111796435823,745.0,0.0,701.5,-6.0,352.5,-487.0,628.5,0.0001369594921776198,691.0,645.0625,12.5
TF:WPT_ddad_median,1,1.8356784536877058e-08,908.0,0.044671549402255,853.0,0.07524400755574545,807.0,0.04712090952677347,650.0,0.0,701.5,-4.0,152.5,-467.0,608.0,0.00017687128053071107,507.0,648.375,12.5
TF:WPT_ddaa_tk_mean,1,4.442186896103095e-10,928.0,0.10628256717293273,670.0,0.17872406786274198,649.0,0.04492171846311548,661.0,0.0,701.5,-9.0,652.5,-403.0,544.0,0.0002073452021819869,410.0,652.0,12.5
TF:WPT_adaa_tk_std,1,0.0021870455238968134,593.0,0.10314704671782714,683.0,0.13081774850423278,706.0,0.04374260565155449,668.0,0.0,701.5,-10.0,752.5,-326.0,467.0,0.00014289553272167044,666.0,654.625,12.5
TF:WPT_aadd_median,1,0.006375898141413927,529.0,0.0327024694138733,905.0,0.05476269483795981,832.0,0.06234560940560118,585.0,0.0,701.5,-6.0,352.5,-606.0,747.0,0.0001561090703717375,590.0,655.25,12.5
TF:lbp_b19,1,5.749063234361529e-07,866.0,0.12397148130032822,602.0,0.10743401430335275,751.0,0.0346602519759548,713.0,0.0,701.5,-4.0,152.5,-786.0,927.0,0.0001703799747022627,531.0,655.5,12.5
TIME:hist_b10,1,0.003407195443287492,575.0,0.09124072268750473,718.0,0.052864757606403856,834.0,0.0692229876222012,561.0,0.0,701.5,-5.0,252.5,-699.0,840.0,0.00011509713138671963,783.0,658.125,12.5
FREQ:hist_b27,1,0.0005194538971409202,673.0,0.12522028232009827,595.0,0.13169726211894828,703.0,0.04051756182475651,685.0,0.0,701.5,-7.0,452.5,-595.0,736.0,0.00012650301218452079,729.0,659.375,12.5
TF:DWT_L6_skew,1,0.007665859069675207,515.0,0.05779223924959035,819.0,0.03023792987237872,883.0,0.022665613918455722,774.0,0.0,701.5,-7.0,452.5,-481.0,622.0,0.00016966968252496513,535.0,662.75,12.5
TIME:trimmed_mean10,1,0.0006860928260721266,659.0,0.07916660681810343,761.0,0.10961588591440119,743.0,0.021695006620436646,781.0,0.0,701.5,-7.0,452.5,-481.0,622.0,0.0001554397882017956,593.0,664.125,12.5
FREQ:spec_spread,1,23476.388671875,43.0,0.03509637980042204,896.0,0.0,969.5,0.015647494816133492,800.0,0.0,701.5,-9.0,652.5,-436.0,577.0,0.00013682493276855813,693.0,666.5625,12.5
TF:lbp_b6,1,7.160478503465129e-07,860.0,0.12736205240015958,585.0,0.09305428686775574,778.0,0.02342043006954527,770.0,0.0,701.5,-3.0,52.5,-700.0,841.0,0.0001233747128938664,746.0,666.75,12.5
TF:hog_b5,1,1.1218124200240709e-05,797.0,0.07618272256604902,768.0,0.050618334967779344,840.0,0.012397561290078412,827.0,0.0,701.5,-4.0,152.5,-506.0,647.0,0.00015321685842580496,603.0,667.0,12.5
TF:hog_b11,1,9.569446774548851e-06,803.0,0.05573795372415778,827.0,0.033916445490774993,871.0,0.0007430892752826868,909.0,0.0,701.5,-3.0,52.5,-491.0,632.5,0.00016771838556702652,542.0,667.3125,12.5
TIME:hist_b2,1,0.0013531672302633524,618.0,0.09937307786437997,696.0,0.13287314595344446,702.0,0.0029529007813587707,896.0,0.0,701.5,-6.0,352.5,-612.0,753.0,0.00014747360346131918,639.0,669.75,12.5
TF:WPT_adaa_entropy,1,2.672229051589966,198.0,0.023582415315930236,936.0,0.0,969.5,0.024049161399997684,761.0,0.0,701.5,-8.0,552.5,-531.0,672.0,0.00015637810352010494,588.0,672.3125,12.5
TF:lbp_b23,1,9.01509736195294e-07,854.0,0.13315602180205532,569.0,0.12045080659376906,717.0,0.013806507172807127,817.0,0.0,701.5,-3.0,52.5,-702.0,843.0,9.899938529596357e-05,836.0,673.75,12.5
TF:WPT_aaaa_mean,1,0.0031069430988281965,577.0,0.03978196243150934,866.0,0.09418060393432048,774.0,0.06278595314001087,581.0,0.0,701.5,-5.0,252.5,-772.0,913.0,0.00012614466365019737,733.0,674.75,12.5
TIME:hist_b6,1,0.005068341735750437,554.0,0.04872163679396143,841.0,0.03345451321423143,872.0,0.05005839154333842,635.0,0.0,701.5,-7.0,452.5,-659.0,800.0,0.00016601881302814116,552.0,676.0,12.5
TF:WPT_ddda_tk_max,1,0.0012940517626702785,624.0,0.08334639609500923,743.0,0.19718515855666752,626.0,0.03883442830443824,695.0,0.0,701.5,-8.0,552.5,-744.0,885.0,0.00015398100884541797,600.0,678.375,12.5
TF:lbp_b16,1,1.7212281591127976e-06,838.0,0.11931768314927066,627.0,0.1446335226923079,690.0,0.009539632638787663,848.0,0.0,701.5,-6.0,352.5,-675.0,816.0,0.0001589597776029263,576.0,681.125,12.5
TF:WPT_ddad_entropy,1,0.6508022546768188,252.0,0.03572911276061325,887.0,0.0,969.5,0.02937424803256813,737.0,0.0,701.5,-10.0,752.5,-391.0,532.0,0.00014715657807563682,641.0,684.0625,12.5
TF:WPT_adad_mean,1,5.570279245148413e-05,759.0,0.03747026587605093,880.0,0.09840569984110958,768.0,0.04420435235392176,666.0,0.0,701.5,-7.0,452.5,-517.0,658.0,0.00015608573815735824,591.0,684.5,12.5
TF:WPT_dadd_zcr,1,0.000494167790748179,678.0,0.05664356358758173,823.0,0.00911209354589726,917.0,0.0002965464904694597,915.0,0.0,701.5,-4.0,152.5,-624.0,765.0,0.00016772830069089584,541.0,686.625,12.5
TF:mod8_entropy,1,0.005276016891002655,551.0,0.038446826397277194,874.0,0.05100627465146168,839.0,-0.005144061606109917,975.0,0.0,701.5,-3.0,52.5,-559.0,700.5,0.00010958009831228094,806.0,687.4375,12.5
TF:WPT_daaa_range,1,0.0012943907640874386,622.5,0.11106472805828169,656.5,0.08391918368874673,794.5,0.05670855117546607,602.5,0.0,701.5,-8.0,552.5,-743.0,884.0,0.0001358477806432815,700.0,689.25,12.5
TF:DWT_L4_zcr,1,0.00019694164802785963,727.0,0.06659483306024226,793.0,0.05118767429188509,838.0,-0.01182645968530457,993.0,0.0,701.5,-4.0,152.5,-465.0,606.5,0.00013339175366107174,710.0,690.1875,12.5
TIME:median,1,0.002338490216061473,590.0,0.06716105861333638,792.0,0.1113379549539486,735.0,0.0035995087597803753,891.0,0.0,701.5,-7.0,452.5,-628.0,769.5,0.0001522250059329589,606.0,692.1875,12.5
TIME:hist_b3,1,0.003295512869954109,576.0,0.08060559062964097,757.0,0.07903061030015435,803.0,0.0070940398649017,869.0,0.0,701.5,-6.0,352.5,-637.0,778.0,0.0001349893829272784,705.0,692.75,12.5
TF:WPT_daaa_p2p,1,0.0012943907640874386,622.5,0.11106472805828169,656.5,0.08391918368874673,794.5,0.05670855117546607,602.5,0.0,701.5,-8.0,552.5,-751.0,892.0,0.00012472851185127694,739.0,695.125,12.5
TIME:hist_b5,1,0.00435339892283082,560.0,0.04039608858671098,865.0,0.0363457621161416,866.0,0.04596021049031494,656.0,0.0,701.5,-7.0,452.5,-714.0,855.0,0.00014634509983469944,645.0,700.125,12.5
TF:DWT_L6_median,1,2.1546629369595394e-08,906.0,0.03398031392164429,899.0,0.08853556051511635,784.0,0.027327093710512205,748.0,0.0,701.5,-4.0,152.5,-695.0,836.0,0.00015418336495457504,599.0,703.25,12.5
TF:WPT_ddaa_min,1,0.0012103831395506859,628.0,0.08591195006486767,739.0,0.08679206377897097,788.0,0.028829540065086524,739.0,0.0,701.5,-7.0,452.5,-682.0,823.0,0.00011667827325652389,778.0,706.125,12.5
TF:hog_b1,1,1.68795304489322e-05,787.0,0.06592777775312837,797.0,0.020202283459316295,903.0,0.031432905341236494,726.0,0.0,701.5,-4.0,152.5,-590.0,731.0,8.598317621885433e-05,867.0,708.125,12.5
TF:DWT_L3_median,1,0.007688995450735092,513.5,0.024092104812274643,933.5,0.06121249156153308,822.5,0.023160212863597002,771.5,0.0,701.5,-6.0,352.5,-716.0,857.0,0.0001219012017764139,751.0,712.875,12.5
TF:WPT_aaad_median,1,0.007688995450735092,513.5,0.024092104812274643,933.5,0.06121249156153308,822.5,0.023160212863597002,771.5,0.0,701.5,-6.0,352.5,-671.0,812.0,0.00011211260424577198,796.0,712.875,12.5
SPAT:st_vel_mean,1,0.006874008569866419,521.0,0.029216045531440322,916.0,0.0711840756252613,812.5,-0.00750230939355933,982.0,0.0,701.5,-4.0,152.5,-712.0,853.0,0.00011936514550974361,766.0,713.0625,12.5
TIME:hist_b14,1,2.2666539734927937e-05,781.0,0.06957874110381598,788.0,0.031628552649707764,879.0,0.020021036376287077,785.0,0.0,701.5,-4.0,152.5,-764.0,905.0,0.00013063848178526785,717.0,713.625,12.5
TF:stft_min,1,3.4844099068545885e-39,959.0,3.6679841812576462e-09,958.0,0.0,969.5,0.00930719123781302,851.0,0.0,701.5,-4.0,152.5,-459.0,600.5,0.00017328938099105384,519.0,713.875,12.5
TIME:hist_b15,1,3.0181536203599535e-06,827.0,0.1001434506939236,692.0,0.08399209507216865,793.0,0.011910412067696823,832.0,0.0,701.5,-5.0,252.5,-801.0,942.0,0.00014149151122628574,674.0,714.25,12.5
TF:WPT_daaa_min,1,0.0008189420914277434,656.0,0.06385101516400318,802.0,0.12306745704070021,714.0,0.03618160206124048,705.0,0.0,701.5,-10.0,752.5,-640.0,781.0,0.0001531722106846782,604.0,714.5,12.5
TF:hog_b4,1,8.657500984554645e-06,806.0,0.0369597238428326,882.0,0.0,969.5,0.0037778567442294203,889.0,0.0,701.5,-4.0,152.5,-667.0,808.5,0.00017490963851403242,513.0,715.25,12.5
TF:DWT_L6_mean,1,2.5117704791077777e-11,936.0,0.024113547086249937,932.0,0.15012079447772653,684.0,0.050103721848478784,634.0,0.0,701.5,-5.0,252.5,-624.0,765.0,9.007436661270373e-05,854.0,719.875,12.5
FREQ:cepstral_2,1,0.010051173157989979,503.0,0.030094762270483313,910.0,0.0,969.5,0.008611306390002741,855.0,0.0,701.5,-4.0,152.5,-728.0,869.0,0.00010806904050115209,812.0,721.5625,12.5
TF:lbp_b9,1,3.855270733765792e-07,877.0,0.07974471597235626,758.0,0.08898033986294607,782.0,0.007769360754816675,865.0,0.0,701.5,-4.0,152.5,-671.0,812.0,9.887107486173843e-05,837.0,723.125,12.5
TF:lbp_b13,1,1.5649054319055722e-07,888.0,0.06611204951419639,796.0,0.04405401437958156,849.0,-0.012358089186230504,994.0,0.0,701.5,-3.0,52.5,-651.0,792.0,0.00012339757256568814,745.0,727.25,12.5
SPAT:st_mean,1,1.0676132563304981e-35,957.0,8.998419828519075e-08,954.0,0.00014052239448059112,935.0,0.01232259837720398,830.0,0.0,701.5,-4.0,152.5,-507.0,648.0,0.00014082081487361083,675.0,731.625,12.5
TF:lbp_b17,1,2.6902338845502527e-07,882.0,0.07502194417477223,773.0,0.031917600578788896,878.0,0.013050529625474618,823.0,0.0,701.5,-5.0,252.5,-778.0,919.0,0.0001483673673842977,630.0,732.375,12.5
TF:WPT_dadd_median,1,1.0184314760408597e-06,850.0,0.03942499447436938,869.0,0.08334963138424678,797.0,0.02084998468023488,783.0,0.0,701.5,-4.0,152.5,-790.0,931.5,9.536098763183609e-05,844.0,741.0625,12.5
TF:hog_b3,1,7.996580279723275e-06,808.0,0.03799023296400241,877.0,0.0025869804794402818,929.0,-0.010916524930236126,988.0,0.0,701.5,-4.0,152.5,-495.0,636.0,9.070754018820616e-05,853.0,743.125,12.5
TF:lbp_b21,1,1.9344657431474843e-08,907.0,0.057497585197802875,821.0,0.0062452133338082305,921.0,0.00031272997507037306,914.0,0.0,701.5,-3.0,52.5,-807.0,948.0,0.00013870886318968862,682.0,743.375,12.5
FREQ:hist_b21,1,0.004607383627444506,559.0,0.05773936857442176,820.0,0.03249223337423368,875.0,0.003248124110844246,893.0,0.0,701.5,-5.0,252.5,-811.0,952.0,3.831687434203448e-05,942.0,749.375,12.5
FREQ:psd_min,1,0.0,981.0,5.226149001392042e-24,960.0,0.0,969.5,0.00821072271189037,862.0,0.0,701.5,-5.0,252.5,-705.0,846.5,0.00017338475731154418,518.0,761.375,12.5
TF:lbp_b4,1,4.3693955120716055e-08,901.0,0.06256926776783032,808.0,0.06273730541029776,821.0,0.008998213266438267,853.0,0.0,701.5,-6.0,352.5,-806.0,947.0,0.00013411589482042175,707.0,761.375,12.5
TF:WPT_ddaa_zcr,1,0.00027176758158020675,718.0,0.030659225595809317,908.0,0.0,969.5,-0.010917067799609076,989.0,0.0,701.5,-4.0,152.5,-803.0,944.5,0.00012752630075694155,726.0,763.625,12.5
TF:DWT_L5_skew,1,0.033776458352804184,449.0,0.046615130309174406,848.0,0.0,969.5,0.0045492518242071355,881.0,0.0,701.5,-9.0,652.5,-705.0,846.5,0.00011509875662996356,782.0,766.25,12.5
TF:lbp_b5,1,2.7432376370484235e-08,905.0,0.060772963979544396,810.0,0.0,969.5,0.009247871615632668,852.0,0.0,701.5,-5.0,252.5,-788.0,929.0,0.00012683813186045506,728.0,768.4375,12.5
TF:WPT_adaa_zcr,1,0.0002569541975390166,719.0,0.051509306467357026,837.0,0.0,969.5,-0.007826618021330682,985.0,0.0,701.5,-4.0,152.5,-750.0,891.0,7.636367830447105e-05,896.0,768.9375,12.5
TF:WPT_daad_median,1,4.312220482916018e-07,874.0,0.025392652800350166,930.0,0.06749344977363636,817.0,0.04160054384959238,682.0,0.0,701.5,-8.0,552.5,-608.0,749.5,7.95748820657606e-05,889.0,774.4375,12.5
TF:hog_b12,1,7.1440640567743685e-06,814.0,0.028001921889493648,921.0,0.0,969.5,-0.005620711019493417,977.0,0.0,701.5,-5.0,252.5,-671.0,812.0,0.00011979646066938867,762.0,776.1875,12.5
TIME:mean,1,3.344786064140796e-34,956.0,7.086065024975336e-07,953.0,0.0028515442970236116,928.0,-0.005755591256033223,978.0,0.0,701.5,-3.0,52.5,-766.0,907.0,0.00011961081937026074,764.0,780.0,12.5
FREQ:mag_min,1,5.616908816001275e-27,949.0,0.002545447187727424,947.0,0.003654544404222193,927.0,0.0010891346052769883,905.0,0.0,701.5,-5.0,252.5,-730.0,871.5,0.00012640787015208245,731.0,785.5625,12.5
TF:lbp_b20,1,1.6388606027817332e-08,911.0,0.0580669043663372,818.0,0.004749705757246758,923.0,-0.002780077394625621,969.0,0.0,701.5,-4.0,152.5,-805.0,946.0,4.593514011453444e-05,937.0,794.75,12.5
FREQ:pow_mean,1,3.6841723005665017e-09,918.0,0.04898489610144173,839.0,0.0,969.5,-0.002814569536423839,970.0,0.0,701.5,-4.0,152.5,-815.0,956.0,1.2632821765759172e-05,955.0,807.6875,12.5
FREQ:hist_b19,1,2.212218852548631e-09,920.0,0.02657570651602945,925.0,0.0,969.5,0.0011037527593818985,904.0,0.0,701.5,-5.0,252.5,-814.0,955.0,3.178537599687306e-06,956.0,822.9375,12.5
TIME:log_energy,1,6.148184183984995e-10,927.0,3.3625670812842105e-08,956.0,0.0025334661342615306,930.0,0.0,939.0,399.0,2.0,-12.0,952.5,-838.0,979.5,0.0,979.5,833.1875,12.5
TIME:sem,1,1.3877787807814457e-15,944.0,4.92466915732687e-11,959.0,0.0,969.5,0.0,939.0,398.0,3.0,-12.0,952.5,-838.0,979.5,0.0,979.5,840.75,12.5
TF:WPT_ddaa_range,0,0.002751466818153858,583.5,0.1313068368885677,576.5,0.1148973735081742,731.5,0.07110860847435005,547.5,0.0,701.5,-9.0,652.5,-550.0,691.0,0.0001222929337239181,749.0,654.125,0.0
TF:WPT_ddaa_std,0,7.530051334470045e-06,811.0,0.13781221339327754,551.0,0.15873502608013546,667.0,0.07475589572103884,534.0,0.0,701.5,-9.0,652.5,-635.0,776.0,0.0001614994849678697,566.0,657.375,0.0
TF:WPT_ddaa_energy,0,0.00025224985438399017,720.0,0.10732886954933372,665.0,0.15850967478978895,669.0,0.04359774893775893,671.0,0.0,701.5,-9.0,652.5,-363.0,504.5,0.00012930464930231846,718.0,662.6875,0.0
TF:WPT_ddaa_p2p,0,0.002751466818153858,583.5,0.1313068368885677,576.5,0.1148973735081742,731.5,0.07110860847435005,547.5,0.0,701.5,-9.0,652.5,-533.0,674.0,9.927910879714336e-05,835.0,662.75,0.0
TF:WPT_ddaa_rms,0,7.574734354420798e-06,809.0,0.13776333089446896,552.0,0.1582632907456376,670.0,0.07492821831254728,532.0,0.0,701.5,-9.0,652.5,-510.0,651.5,0.00012025087898143193,761.0,666.1875,0.0
TF:WPT_ddaa_tk_max,0,6.584040966117755e-05,756.0,0.10294456460983849,685.0,0.12999389159408992,707.0,0.04327072076184028,674.0,0.0,701.5,-9.0,652.5,-484.0,625.5,0.00015856083868833712,579.0,672.5625,0.0
TF:WPT_ddaa_var,0,9.293855129932638e-10,924.0,0.10736212019306625,664.0,0.15918710018029358,663.0,0.043599394954905044,670.0,0.0,701.5,-9.0,652.5,-593.0,734.5,0.00017229856330518685,524.0,691.6875,0.0
TF:WPT_ddaa_rel_energy,0,3.131570306888487e-12,940.0,0.10899900730547202,662.0,0.15600011141205394,671.0,0.04756609662100627,649.0,0.0,701.5,-10.0,752.5,-552.0,693.0,0.00017458685332268404,516.0,698.125,0.0
TIME:hist_b4,0,0.003946152050048113,570.0,0.06404439925410885,800.0,0.04605677370747818,848.0,0.03427619406668546,716.0,0.0,701.5,-8.0,552.5,-483.0,624.0,0.00010205136420896579,828.0,705.0,0.0
TF:WPT_adaa_tk_mean,0,3.4761937968141865e-06,825.0,0.13001435380485726,579.0,0.23427802732408365,581.0,0.0560100772061402,610.0,0.0,701.5,-11.0,852.5,-513.0,654.0,7.850982942520612e-05,892.0,711.875,0.0
TF:WPT_ddaa_max,0,0.0016798852011561394,608.0,0.09701889127986213,704.0,0.10319540503884506,758.0,0.03290135801577722,720.0,0.0,701.5,-8.0,552.5,-730.0,871.5,0.00010589617053624875,822.0,717.1875,0.0
TF:lbp_b15,0,5.201523435971467e-06,819.0,0.09103403256848738,719.0,0.10902149378960191,745.0,0.035051959443466625,711.0,0.0,701.5,-8.0,552.5,-565.0,706.0,0.00011155774900391713,798.0,719.0,0.0
TF:WPT_ddaa_tk_std,0,2.4895598471630365e-07,883.0,0.10303708284147861,684.0,0.11105053579137314,737.0,0.04297134177724893,677.0,0.0,701.5,-9.0,652.5,-669.0,810.0,8.589578892758017e-05,868.0,751.625,0.0
TF:WPT_adaa_mean,0,1.0146345630346332e-05,801.0,0.02259658474901882,937.0,0.09850019104697516,767.0,0.05022204918828057,633.0,0.0,701.5,-10.0,752.5,-710.0,851.0,0.00014823026505342513,632.0,759.375,0.0
FREQ:spec_flatness,0,0.0011291909031569958,630.0,0.054008089025805166,833.0,0.06792492107486625,815.0,0.013915188673080678,816.0,0.0,701.5,-9.0,652.5,-787.0,928.0,0.00011475706750511708,787.0,770.375,0.0
TF:WPT_ddaa_mean,0,1.0387476834239351e-07,897.0,0.020149993790332346,940.0,0.09434631154889761,773.0,0.051031749798775436,626.0,0.0,701.5,-8.0,552.5,-781.0,922.0,8.161296849179142e-05,883.0,786.875,0.0
TF:DWT_L5_mean,0,1.4275440207711654e-07,891.0,0.02243719999298044,938.0,0.03245070547720985,876.0,0.04526930856958337,660.0,0.0,701.5,-8.0,552.5,-725.0,866.0,8.890722740316647e-05,859.0,793.0,0.0
FREQ:hist_b20,0,0.00032348508830182254,711.0,0.03920161141653711,870.0,0.020768578943282545,901.0,-0.0034118007258764427,971.0,0.0,701.5,-9.0,652.5,-813.0,954.0,1.267404161821232e-05,954.0,839.375,0.0
FREQ:hist_b18,0,1.3122369857399008e-10,931.0,0.02925311414456771,914.0,0.0024625550097838733,931.0,-0.0006346578366445911,963.0,0.0,701.5,-9.0,652.5,-838.0,979.5,0.0,979.5,881.5,0.0
SPAT:sp_width,0,0.0,981.0,0.0,981.5,0.10076275991823858,763.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,909.6875,0.0
TIME:rms,0,0.0,981.0,0.0,981.5,0.08608619457000977,791.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,913.1875,0.0
FREQ:hist_b8,0,0.0,981.0,0.0,981.5,0.07166476604434235,811.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,915.6875,0.0
SPAT:sp_active_frac,0,0.0,981.0,0.0,981.5,0.056287964987704164,829.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,917.9375,0.0
SPAT:sp_spread,0,1.3096723705530167e-10,932.0,1.2440927343553895e-08,957.0,0.01086874277238925,914.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,919.375,0.0
SPAT:sp_cluster_mean,0,0.0,981.0,0.0,981.5,0.04619660223604516,847.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,920.1875,0.0
TIME:mean_power,0,0.0,981.0,0.0,981.5,0.04226577636343842,855.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,921.1875,0.0
FREQ:hist_b15,0,0.0,981.0,0.0,981.5,0.03586810408068075,867.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,922.6875,0.0
FREQ:hist_b16,0,0.0,981.0,0.0,981.5,0.03549497571181659,868.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,922.8125,0.0
FREQ:hist_b3,0,0.0,981.0,0.0,981.5,0.03413231990108967,870.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,923.0625,0.0
TIME:zero_frac,0,0.0,981.0,0.0,981.5,0.031079591062259215,880.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,924.3125,0.0
SPAT:st_std,0,0.0,981.0,0.0,981.5,0.029764505972808664,884.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,924.8125,0.0
SPAT:sp_n_clusters,0,0.0,981.0,0.0,981.5,0.028369206375865375,886.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,925.0625,0.0
FREQ:hist_b12,0,0.0,981.0,0.0,981.5,0.02428928544293063,892.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,925.8125,0.0
SPAT:sp_cluster_std,0,0.0,981.0,0.0,981.5,0.019317771508140513,905.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,927.4375,0.0
SPAT:st_energy,0,0.0,981.0,0.0,981.5,0.01771360837784952,906.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,927.5625,0.0
FREQ:hist_b5,0,0.0,981.0,0.0,981.5,0.01589735958028715,908.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,927.8125,0.0
FREQ:hist_b14,0,0.0,981.0,0.0,981.5,0.014817218968303347,910.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,928.0625,0.0
SPAT:sp_flatness,0,0.0,981.0,0.0,981.5,0.013465326154810775,911.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,928.1875,0.0
SPAT:sp_entropy,0,0.0,981.0,0.0,981.5,0.009701805112986683,916.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,928.8125,0.0
FREQ:hist_b6,0,0.0,981.0,0.0,981.5,0.00781205244920935,918.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,929.0625,0.0
SPAT:sp_active50,0,0.0,981.0,0.0,981.5,0.007028254014998403,919.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,929.1875,0.0
SPAT:sp_centroid,0,0.0,981.0,0.0,981.5,0.001799193175437086,933.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,930.9375,0.0
SPAT:sp_top3_frac,0,0.0,981.0,0.0,981.5,4.46887730354284e-05,936.0,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,931.3125,0.0
TIME:std,0,0.0,981.0,0.0,981.5,0.0,969.5,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,935.5,0.0
TIME:var,0,0.0,981.0,0.0,981.5,0.0,969.5,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,935.5,0.0
TIME:energy,0,0.0,981.0,0.0,981.5,0.0,969.5,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,935.5,0.0
TIME:hjorth_activity,0,0.0,981.0,0.0,981.5,0.0,969.5,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,935.5,0.0
FREQ:hist_b0,0,0.0,981.0,0.0,981.5,0.0,969.5,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,935.5,0.0
FREQ:hist_b1,0,0.0,981.0,0.0,981.5,0.0,969.5,0.0,939.0,0.0,701.5,-12.0,952.5,-838.0,979.5,0.0,979.5,935.5,0.0
